EventId,StartDate,Name,Cost,EventTypeId,AddressId,CreatedDate,ModifiedDate,SourceSystemId,SourceId,ChannelId
f79f676e-0604-4ecc-ba1f-38815b797e39,2016-06-10 13:47:09.338379,Holiday Celebration,3028.44773443,83faa8b1-53fe-4c8a-8a73-9f760aff7585,8d577cc6-7306-4df9-8e65-9cef3eec7568,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dc8cd361-c756-41d3-8c3a-df0bba2bfab8,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
28c5ef05-3113-4023-987e-6c24d5ca0e40,2008-01-28 02:50:23.338409,Education Workshop,8051.34942383,f4394c99-61dd-4135-a4bc-efa0f02829c5,91c584f9-0cbb-4c10-9ac4-813f29ddf4ea,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9ef65ca3-7bb2-4b83-95aa-734c09f767b5,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
4b6062fc-1647-4934-9fd7-784da4cbeb18,2009-10-08 07:11:51.338438,Volunteer Meetup,9231.52220588,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,eac7bf8a-7be1-4993-a06a-a701da12593a,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b3a49c8a-65b6-4bf7-9394-b7cb93dffbba,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
1959d896-9778-400e-933d-1e18e948e4ef,2012-02-29 23:05:04.338487,Annual Gala,2866.18366558,74d1c04f-1270-4992-b7bb-60ece014f165,59d104b2-2fdb-43f1-b2cb-dd8dbe364a36,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7ed953c1-56fc-4269-912f-b570b9da9a42,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
2adbfea4-43af-426f-9829-3a067f380cdd,2012-09-05 12:49:42.338571,Art Show,5683.69547637,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,a1763fd3-0035-4c8a-88e2-090ef2e3ae59,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5b4013e4-ba14-4540-a986-e9afc4337b3b,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
ed78d766-6818-4767-ab97-e33e273de9c7,2022-10-26 13:57:56.338605,Charity Auction,7003.72644846,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,71a368f2-2447-4d5a-abcb-c5b0a1797a39,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e0381ccb-e506-4071-ada3-dea983583bf7,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
222e358e-9da0-4d57-94f8-d4f5d75205d6,2014-02-08 02:25:09.338634,Volunteer Meetup,4448.95111708,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,f8dadf00-9d6e-40fc-a6e0-e6646a589e88,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,81eede43-1253-43fd-8689-78ef21dfc74f,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
11069a6d-3186-4fb3-9693-5a4c8d260b2f,2014-09-18 12:07:46.338679,Education Workshop,1698.26274054,f4394c99-61dd-4135-a4bc-efa0f02829c5,81ccf2ae-3b70-4fb5-8f51-a8547ac01204,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1775c120-c2df-4829-874e-1f950da1ccae,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
dfd07e55-ce0f-4c79-8028-02c20f047908,2013-02-05 06:12:09.338713,Art Show,2242.67703145,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,7aa25ea7-a2fc-42cc-a24b-bc77b9479d42,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bcbf7ea5-f1fd-4c34-a3f7-84bad33e3420,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
5bedeb08-127a-4398-91ad-8779b389c5c1,2022-04-20 06:28:12.338755,Community Picnic,1605.74072697,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,b5bb348b-1021-4230-a76f-9536932a7a85,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b002d381-00fc-4f6a-8a9c-92c8544f8715,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
d4e352a9-0d4c-4274-9cae-c1128a736015,2012-06-05 05:04:21.338784,Fundraising Concert,4571.18518947,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,119fd6a2-4c4b-4f05-a9fe-9cfc7141f182,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,db0f0199-a2ac-4c9a-a4f8-1788ec805935,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6f9da4bb-6d5d-4742-bb7b-7e104229df91,2020-08-14 09:02:14.338814,Art Show,3769.77334974,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,8742fe8b-c0ac-48b5-8c5a-586c7c3ec986,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0c1091fb-50ad-485d-b140-6b5921e897c5,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
50cde0cc-2ef3-41c1-ab24-81624c843087,2014-01-03 14:39:39.338843,Health Fair,765.47422190,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,241be861-ba39-4e11-9183-245e14032aa2,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7a7ef91f-e177-446b-9159-284f0e2617a9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
699ac618-bb4b-4199-8c3e-d58f6ec61e98,2007-03-20 15:39:04.338890,Annual Gala,5473.99663156,74d1c04f-1270-4992-b7bb-60ece014f165,5e8e2292-647d-4b26-ac1e-7650bdaadc59,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a7ddd84-dba6-4383-9c88-69d060a5529d,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
20fe7be2-3b6e-458a-a897-566562bc92ed,2017-03-20 00:28:18.338919,Holiday Celebration,6755.65663712,83faa8b1-53fe-4c8a-8a73-9f760aff7585,76218c82-5d9b-4b36-b301-1b70fc55e6ff,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b7ea89fe-091e-4d9f-9463-ed55c50c9f31,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
83696243-549c-4293-8f0c-e7743ef0d6d1,2015-01-16 00:53:25.338948,Fundraising Concert,3530.61368818,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,842d2b1b-2833-4308-9fff-f23fcd9e9d6e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,41f04819-e6a0-4236-b90a-daf321f45ed7,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
cac263d5-6591-4d0b-8a6c-62b9a1f8d4ab,2008-03-10 08:41:10.338992,Community Picnic,8403.16557332,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,40688ad9-bb4a-46cc-a52c-eaee4d60ff17,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c7eb586a-c548-453f-bc51-de93c8a96a03,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
9e59780b-04fd-4a1e-85d9-5bc2f3b6fcda,2012-05-22 13:24:13.339027,Holiday Celebration,4385.22716295,83faa8b1-53fe-4c8a-8a73-9f760aff7585,dd3db0a3-3e08-43aa-ab61-7eb11bbad9df,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,69027dc1-39d4-4c75-a467-ec9d10d2e0a8,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
79e5e1b4-4d36-4c1e-8dc4-ccd70f14212b,2016-09-10 02:08:04.339069,Art Show,7139.62900756,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,b029dec8-205d-4ab5-82cf-5e6e0066101c,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,68f1bb18-8275-44fb-9994-8e9d00e67cf1,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
86073006-502f-46e2-927f-071591e137df,2006-10-29 05:56:38.339148,Community Picnic,7658.82696209,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,6d3d48a7-c3cd-4a3f-a9ec-42b07be6ac2f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,64489771-cd00-42a0-abea-1845a5ad3ac9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
0452be5a-a16e-4936-b61f-d3a6a93b1372,2006-08-14 22:33:49.339198,Job Fair,1049.07126478,19977a29-400f-40a8-9d5e-2a11ae125fcf,047ad68f-8b88-466d-8c2c-5d28f454cc01,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,88c3e336-bd24-4b04-8402-13590b5f9dc2,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
198fc373-ebae-4e9e-acc2-2f6e49840fed,2023-06-05 14:26:38.339248,Job Fair,3377.85642064,19977a29-400f-40a8-9d5e-2a11ae125fcf,57f8d948-1915-45e5-80a7-5b0829cb1053,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e4db8056-d408-45ec-b26f-3d667881402d,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
884c06db-f6bc-4cc8-8674-32b98d8c3461,2019-05-18 23:46:25.339276,Education Workshop,5230.54407662,f4394c99-61dd-4135-a4bc-efa0f02829c5,15827244-7e87-454b-919d-9e1c83d1c5f0,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,77569a55-491c-438a-ab52-2fa2f6c61d9d,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
10a9984d-2f9b-46cf-b5d0-2e85a80f916b,2008-11-13 04:20:05.339327,Holiday Celebration,4682.95962280,83faa8b1-53fe-4c8a-8a73-9f760aff7585,16cc731a-5598-4e4d-8ee3-81a823703217,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f9dc9771-beac-48ef-ae8f-c9349615ca51,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
fd5cb7fa-8a18-45e9-8c3c-d756f91dbb98,2019-08-02 11:54:13.339356,Holiday Celebration,7633.80921314,83faa8b1-53fe-4c8a-8a73-9f760aff7585,01c92a73-d241-429b-8225-c5583cb5c57c,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f6c7fd2e-10e9-489e-8250-13fc920e24bf,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
b55bae5e-777e-4750-bf7b-3f481ca09935,2007-01-03 22:31:49.339403,Community Picnic,7590.14158227,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,081e85fd-31ad-42ce-a534-6c24b61b411c,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0bd18f74-f517-4b84-9387-204f98993367,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
ced7e4e6-58ed-46fc-8a0f-734bb03fa309,2005-09-18 07:36:09.339433,Job Fair,6510.19095171,19977a29-400f-40a8-9d5e-2a11ae125fcf,070d85b1-ee77-451c-8d34-7632587c8e2e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,833ba69c-489b-4f03-bbca-800e0a9612f0,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
93800a4c-a894-4369-a480-198ea6655c7a,2017-02-19 23:29:08.339479,Volunteer Meetup,6103.63056863,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,fc264a6b-96ae-4c6a-af48-fd1e98d92bc7,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6dac4ed7-d748-4cb3-bc31-15af8cd739cd,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
f7d06d20-c05a-4224-9756-110dd1366188,2022-07-10 14:14:33.339509,Fundraising Concert,3423.37994701,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,7904894f-35b2-4de9-8d0c-42eef30490e6,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0ae400fb-ad0a-42d9-ba36-8b18ee76369c,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6b1364b5-ae93-4ec5-8c26-7f819329e74a,2007-10-05 04:09:02.339538,Volunteer Meetup,1380.42196630,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,bda41d03-5d88-42d4-8ad0-d5792e23effe,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ab74e4c7-dbbd-4c4e-9a27-380051ad7393,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
4c3e012e-85cd-4689-85f5-e82dea149cb4,2007-12-16 12:07:39.339567,Charity Auction,4836.07972812,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,beee6220-3a4c-48ce-95eb-8998bd701f32,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,601879a5-440f-4183-856c-8e062866ab8a,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
3c44de06-c0db-4e52-bc2e-c9799eeefdfe,2023-07-07 06:48:59.339596,Education Workshop,6091.29983258,f4394c99-61dd-4135-a4bc-efa0f02829c5,57d664f0-29b4-4d56-97f6-ec41d414eccc,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5e8c1fa9-de57-43c6-a7b3-254f1d4cb2e0,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
f7af6a42-77f0-42b9-8301-309b53f94d70,2008-05-07 14:23:45.339646,Marathon,7660.31525478,83faa8b1-53fe-4c8a-8a73-9f760aff7585,769526a5-6f78-4608-afcc-c9c5b3ed0d22,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e8cafda0-69b9-4a8a-90b4-d7f59760e708,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
fad88353-2b1c-47b9-a6d8-f9ae7f79c654,2023-11-14 04:42:51.339678,Annual Gala,747.23034050,74d1c04f-1270-4992-b7bb-60ece014f165,a35f23d1-f946-4dc1-ba4c-09ca21c6585b,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,81ea9eef-26cb-4d49-8ecf-bd028d7c7700,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
e192d2d4-e865-4f08-b4e2-5b2fcc0db641,2010-04-12 14:53:44.339707,Health Fair,1203.05584447,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,0a6e5ea7-94c9-464f-9cc5-f5368003e773,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3f7c8af9-c54a-40fc-8f5b-a1c1598a400b,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
c08a4ed2-75c6-4359-99a0-bbc4b10df5cf,2011-09-06 23:53:22.339736,Health Fair,2618.13434206,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,a851cb94-fc71-42a6-b160-40a62df5a89f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,217bbff7-57a9-4824-a38f-c5f371e18d25,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
47c55e07-4c2a-46f1-8682-70577e5f99ed,2015-06-25 07:50:35.339771,Annual Gala,1869.59507393,74d1c04f-1270-4992-b7bb-60ece014f165,a47e068e-1f50-48e0-a3da-8bcaa9d686a5,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6ca3ea10-e6c7-4552-9a62-1a2a6316f83a,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
3ab6cf7d-6052-445f-9b73-6aa18c7ac833,2011-05-29 18:14:12.339819,Holiday Celebration,4431.56375301,83faa8b1-53fe-4c8a-8a73-9f760aff7585,ddf945ee-46ab-4d08-8aef-18fd28e53a4a,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ac4c3951-f93f-4392-ad22-12a891dc0c2f,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
f5d6aaee-6d5a-42d5-b3c7-1a30e971cefb,2010-03-20 08:12:24.339852,Education Workshop,6782.27516098,f4394c99-61dd-4135-a4bc-efa0f02829c5,8445e717-5a73-4d8c-b94f-8804ed0410df,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0dc4e0b4-51d0-439d-88cc-e0d2ba36bcac,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
f68c5e9c-340c-4206-ad74-7087270f02e5,2017-08-11 09:02:18.339881,Job Fair,6636.01762919,19977a29-400f-40a8-9d5e-2a11ae125fcf,2a1a7200-3d8c-457f-b4cb-f4a052878dff,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,765d0b6a-2400-4879-b144-10b36c9111e6,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
96c3ea4d-c12a-482d-9a31-4e602fd1f37b,2023-04-18 04:57:25.339927,Holiday Celebration,8694.87738801,83faa8b1-53fe-4c8a-8a73-9f760aff7585,f6e83f3c-008b-4e6e-8305-4ea171a60c4e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5a0ec388-beac-4397-8479-8bfa9d325d65,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
a683a285-223e-46d3-ab35-137cadd1a422,2024-09-26 19:22:02.339985,Volunteer Meetup,6928.56303295,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,c39f5175-aa9c-4ed4-a2b3-8d854a17090b,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,60e520a2-a7dd-44e0-a3c2-d8d5788adfa9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
35d7e5b2-831e-40d1-ab54-0cea0b2b293d,2016-05-02 16:12:19.340177,Marathon,3911.25263599,83faa8b1-53fe-4c8a-8a73-9f760aff7585,badc9597-f1f9-440d-9d58-854a265718e8,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f1a9090b-5d4a-4589-86f9-f7740afa643e,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
06db69b4-bc78-4cb5-9cb7-0649a6dc5349,2010-12-29 23:14:29.340229,Health Fair,2125.09806528,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,4df33c67-64cc-4fc5-aab4-48d87e107086,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a815bbac-2773-4ba0-b8e9-cf2bca4a6988,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
1918cdc6-29c8-43df-9689-c138f710fcd1,2010-02-28 11:45:48.340283,Charity Auction,5731.17616613,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,370ba673-b551-4518-af4f-dc6986cae5d0,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,40079f8e-2ebd-4a7a-88fd-0b91a66c7477,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
49e7a7b1-5064-45b2-a2e5-a87633bcee8b,2019-11-22 17:42:52.340316,Annual Gala,5859.45234395,74d1c04f-1270-4992-b7bb-60ece014f165,25b489f4-2166-4500-a265-9c1eea1ad271,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b08944ea-ff68-4e07-84c5-637341ba224e,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
e57c8cdf-7538-448e-a3c4-c5296d05a0fd,2009-05-12 12:17:20.340346,Marathon,9067.49987150,83faa8b1-53fe-4c8a-8a73-9f760aff7585,92fd5f1c-ce65-409b-9ec5-55b64b53df2b,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0b7bfbb7-c4f9-4f7f-811e-03ed958a60a2,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
84ffde31-78ed-4efc-90cd-efb7625d3047,2021-03-20 11:15:00.340376,Annual Gala,2956.38835908,74d1c04f-1270-4992-b7bb-60ece014f165,dd6b1c91-d9e4-4b3c-b525-4e7e4d2e8520,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4d127967-cbf1-4a41-8ec8-335622ab6f8a,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
8c2ed426-bad5-4fc7-9aa9-fcb9f79e4ff4,2011-05-13 08:02:57.340406,Annual Gala,4492.40796391,74d1c04f-1270-4992-b7bb-60ece014f165,803aa3d0-3aad-468f-aeb8-41f0c6308bab,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3ef83ce9-8598-4352-ae3e-82f50b5f729a,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
e92907cc-016d-4b68-9943-4c81665bc734,2010-11-25 00:07:17.340435,Annual Gala,2932.50193685,74d1c04f-1270-4992-b7bb-60ece014f165,68a58f7d-3a8a-4117-8f31-803c1ab1cc8e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5e36d30f-c413-4905-8231-ba2d126dedb7,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
283ebb39-0ce4-4529-8c39-05c8fd5c0217,2016-10-14 10:15:01.340463,Annual Gala,2842.24738932,74d1c04f-1270-4992-b7bb-60ece014f165,1bbf128d-cb98-4c07-98a6-352abf434622,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dba5f136-e7da-47ca-9ec7-9961b18f0bed,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
